ADJ			
verb	uppa	-uff-a	uff-INT
verb	uppa	-upp-a	upp-3A.SG
verb	uppa	-upp-a	upp-INT
verb	uppi	-upp-i	upp-ANTIP
verb	uppul	-uffu=l	1A.SG.NEG=3PL.ABS
verb	uppur	-o-vor	INT-NEG
verb	uppu	-uffu	1A.SG.NEG
verb	upur	-o-vor	INT-NEG
verb	urap	-ur-a-b	ur-INT-b
verb	ura	-ur-a	ur-INT
verb	urinilla	-o-re-ne-e=lla	PAT-PTCP-RELAT.SG-DIR/LOC=3PL.ABS
verb	urinilla	-o-re-ne=lla	PAT-PTCP-ABL/INS=3PL.ABS
verb	urinilla	-o-re-ne-ž=lla	PAT-PTCP-RELAT.SG-ERG=3PL.ABS
verb	uri	-o-re	PAT-PTCP.ABS
verb	uripain	-ur-i-va-en	ur-MOD.AG-NEG-3JUSS
verb	uripa	-ur-i-eva	ur-MOD.AG-POT
verb	uriš	-o-re-i-ž	PAT-PTCP-3POSS.SG-ERG
verb	uriš	-o-re-ž	PAT-PTCP-ERG
verb	uri	-ur-i	ur-ANTIP
verb	urum	-ur-o-m	ur-TR.PFV-3A.SG
verb	uru	-ur-o	ur-MOD.PAT
verb	uru	-ur-u	ur-MED
verb	ušalla	-o-ež-a=lla	MOD.PAT-OPT-EPNTH=3PL.ABS
verb	ušamma	-ož-a=mma	PST-3A.SG=2SG.ABS
verb	ušamma	-ož-a=mma	PST-3A.SG=CON
verb	uša	-ož-a	PST-3A.SG
verb	ušašši	-ož-a-šše	PST-3A.SG-NMLZ.ABS
verb	ušilantin	-ož-ill-and-i=n	ož-ill-PL.A-MOD.AG=3SG.ABS
verb	ušilantin	-ož-ill-and-i-n	ož-ill-PL.A-MOD.AG-n
verb	ušillaim	-ož-ill-i-ai=m	ož-ill-MOD.AG-PURP=CON
verb	ušillain	-ož-ill-i-ai=n	ož-ill-MOD.AG-PURP=3SG.ABS
verb	ušillain	-ož-ill-i-ai-n	ož-ill-MOD.AG-PURP-n
verb	ušillantin	-ož-ill-and-i=n	ož-ill-PL.A-MOD.AG=3SG.ABS
verb	ušillantin	-ož-ill-and-i-n	ož-ill-PL.A-MOD.AG-n
verb	ušima	-ož-i=ma	PST-ANTIP=CON
verb	uši	-ož-i	PST-ANTIP
verb	ušita	-ož-ed-a	ož-FUT-3A.SG
verb	uš	-o-ež	MOD.PAT-OPT
verb	uššuinim	-ušš-o-en-i=m	ušš-MOD.PAT-3JUSS-EPNTH=2SG.ABS
verb	uššuinim	-ušš-o-en-i=m	ušš-MOD.PAT-3JUSS-EPNTH=CON
verb	uššuinnim	-ušš-o-en-i=m	ušš-MOD.PAT-3JUSS-EPNTH=2SG.ABS
verb	uššuinnim	-ušš-o-en-i=m	ušš-MOD.PAT-3JUSS-EPNTH=CON
verb	uštal	-ož-d-a=l	PST-d-3A.SG=3PL.ABS
verb	uštal	-ož-d-a=l	PST-PL.A-3A=3PL.ABS
verb	uštal	-ušt-a=l	RES-3A.SG=3PL.ABS
verb	uštal	-ušt-a=l	RES-INT=3PL.ABS
verb	ušta	-ož-d-a	PST-PL.A-3A
verb	uštapal	-ošt-a-b-a=l	RES-INT-b-EPNTH=3PL.ABS
verb	uštap	-ošt-aw	RES-1A.SG
verb	uštap	-ušt-a-b	RES-INT-b
verb	uštap	-ušt-aw	RES-1A.SG
verb	ušta	-ušt-a	RES-3A.SG
verb	uštaw	-ošt-aw	RES-1A.SG
verb	uštiiš	-ošt-i-ež	RES-MOD.AG-OPT
verb	uštil	-o-ež=dil	MOD.PAT-OPT=1PL.ABS
verb	uštil	-ošt-i=l	RES-ANTIP=3PL.ABS
verb	uštil	-ošt-i=l	RES-TR.IMP=3PL.ABS
verb	uštil	-ušt-i=l	RES-ANTIP=3PL.ABS
verb	uštil	-ušt-i=l	RES-TR.IMP=3PL.ABS
verb	ušti	-ošt-i	RES-ANTIP
verb	ušti	-ošt-i	RES-TR.IMP
verb	uštukariša	-ošt-ugar-iž-a	RES-RECIP-iž-3A.SG
verb	uštum	-ošt-o-m	RES-TR.PFV-3A.SG
verb	uštum	-ušt-o=m	RES-MOD.PAT=CON
verb	uštum	-ušt-o-m	RES-TR.PFV-3A.SG
verb	uštu	-ošt-o	RES-MOD.PAT
verb	uštu	-ošt-u	RES-MED
verb	uštu	-ušt-o	RES-MOD.PAT
verb	uštu	-ušt-u	RES-MED
verb	ušuinim	-ušš-o-en-i=m	ušš-MOD.PAT-3JUSS-EPNTH=2SG.ABS
verb	ušuinim	-ušš-o-en-i=m	ušš-MOD.PAT-3JUSS-EPNTH=CON
verb	ušum	-ož-o-m	ož-TR.PFV-3A.SG
verb	ušu	-ož-o	PST-2A.SG
verb	ušu	-ož-u	PST-MED
verb	ušuš	-ož-o-ež	ož-MOD.PAT-OPT
verb	ušušši	-ož-o-šše	PST-2A.SG-NMLZ.ABS
verb	ušutamma	-ož-ud-a=mma	ož-ud-INT=2SG.ABS
verb	ušutam	-ož-ud-a=m	ož-ud-INT=2SG.ABS
verb	uta	-ud-a	ud-3A.SG
verb	uta	-ud-a	ud-INT
verb	utiš	-ud-i-ež	NEG-MOD.AG-OPT
verb	uti	-ud-i	ud-ANTIP
verb	uti	-ud-i	ud-TR.IMP
verb	uttum	-ud-id-o=m	NEG-PL.A-TR.PFV=2SG.ABS
verb	uttum	-ud-id-o=m	ud-PL.A-TR.PFV=2SG.ABS
verb	utulitašši	-ud-ol-ed-a-šše	ud-ol-FUT-3A.SG-NMLZ.ABS
verb	utum	-ud-o-m	NEG-TR.PFV-3A.SG
verb	utum	-ud-o-m	ud-TR.PFV-3A.SG
verb	utupati	-ud-o-vade	ud-PAT-ADJ.NEG.ABS
verb	utu	-ud-u	ud-MED
verb	u	-u	MED
verb	uwa	-u-a	MED-3A.SG
verb	uwin	-o-en	MOD.PAT-3JUSS
verb	uwin	-o-va-en	MOD.PAT-NEG-3JUSS
